Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Shengda Forestry A,2259,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Flying Tech,603488,상하이,s02,자본재,다종 자본재,O,null,null
Metro Investment Dev,600683,상하이,s02,자본재,건설 서비스,O,null,null
Guangdong Piano,2853,심천,s02,자본재,건설 – 용품과 비품,O,null,null
XiAn Tian He Defense,300397,심천,s02,자본재,항공 우주와 방위,O,null,null
Shanghai Chuangli,603012,상하이,s02,자본재,건설과 농업용 기계,O,null,null
Shanghai Taisheng Wind Power,300129,심천,s02,자본재,다종 자본재,O,null,null
Tus-Design A,300500,심천,s02,자본재,건설 서비스,O,null,null
Beijing JIAYU Door Window Curtain,300117,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Nantong Metalforming Equipment,300280,심천,s02,자본재,다종 자본재,O,null,null
Zhejiang Feida Tech,600526,상하이,s02,자본재,다종 자본재,O,null,null
Boyun New Mat A,2297,심천,s02,자본재,항공 우주와 방위,O,null,null
Fujian Yongan Forestry,663,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Suzhou SLAC Precision,300382,심천,s02,자본재,다종 자본재,O,null,null
Guangxi Fenglin Wood,601996,상하이,s02,자본재,건설 – 용품과 비품,O,null,null
Sichuan Yimikang Environmental,300249,심천,s02,자본재,다종 자본재,O,null,null
Gd Hydropower A,2060,심천,s02,자본재,건설 서비스,O,null,null
Shanghai Tianyong Engineering,603895,상하이,s02,자본재,다종 자본재,O,null,null
Shenzhen Fountain Corp,5,심천,s02,자본재,건설 서비스,O,null,null
Tanac Automation,300461,심천,s02,자본재,다종 자본재,O,null,null
Shaanxi Construction Machinery,600984,상하이,s02,자본재,건설과 농업용 기계,O,null,null
Hainan Haide A,567,심천,s02,자본재,건설 서비스,O,null,null
Guangdong LingXiao,2884,심천,s02,자본재,다종 자본재,O,null,null
North Hauler Joint,600262,상하이,s02,자본재,건설과 농업용 기계,O,null,null
East China Engr A,2140,심천,s02,자본재,건설 서비스,O,null,null
Qinglong Pipes A,2457,심천,s02,자본재,건설 – 원자재,O,null,null
Zhejiang Materials Development,906,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Py Refractories A,2225,심천,s02,자본재,건설 – 원자재,O,null,null
Huayi Compress A,404,심천,s02,자본재,다종 자본재,O,null,null
Jilin Jlu Design,300597,심천,s02,자본재,건설 서비스,O,null,null
Shanghai Weihong Electronic,300508,심천,s02,자본재,다종 자본재,O,null,null
Qinchuan Mach A,837,심천,s02,자본재,다종 자본재,O,null,null
Cn Haisum A,2116,심천,s02,자본재,건설 서비스,O,null,null
Shanghai Hugong Electric,603131,상하이,s02,자본재,건설과 농업용 기계,O,null,null
Xiamen R&T Plumbing,2790,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Dalian Refrigeration,200530,심천,s02,자본재,다종 자본재,O,null,null
Dalian Refrig A,530,심천,s02,자본재,다종 자본재,O,null,null
Tj Songjiang,600225,상하이,s02,자본재,건설 서비스,O,null,null
Jiangsu Zhenjiang New Energy A,603507,상하이,s02,자본재,다종 자본재,O,null,null
Ningbo Construction,601789,상하이,s02,자본재,건설 서비스,O,null,null
Guangdong Transtek Medical,300562,심천,s02,자본재,다종 자본재,O,null,null
Shanghai Zhongyida B,900906,상하이,s02,자본재,다종 자본재,O,null,null
Shanghai Zhongyida A,600610,상하이,s02,자본재,다종 자본재,O,null,null
Shandong Daye A,603278,상하이,s02,자본재,건설 – 용품과 비품,O,null,null
Nanxing Furniture Machinery,2757,심천,s02,자본재,건설과 농업용 기계,O,null,null
Taiyuan Lionhead Cement,600539,상하이,s02,자본재,건설 – 원자재,O,null,null
Shenzhen Jasic Tech Co,300193,심천,s02,자본재,건설과 농업용 기계,O,null,null
PNC Process Systems,603690,상하이,s02,자본재,다종 자본재,O,null,null
Xiamen XGMA Machinery,600815,상하이,s02,자본재,건설과 농업용 기계,O,null,null
Shenzhen Changhong Tech,300151,심천,s02,자본재,다종 자본재,O,null,null
Zhe Jiang Dong Ri,600113,상하이,s02,자본재,건설 서비스,O,null,null
Shanghai Canature Environmental,300272,심천,s02,자본재,다종 자본재,O,null,null
Beijing Taikong Panel,300344,심천,s02,자본재,건설 – 원자재,O,null,null
Sichuan Tianyi Tech,600378,상하이,s02,자본재,건설 서비스,O,null,null
Shandong Mining A,2526,심천,s02,자본재,건설과 농업용 기계,O,null,null
Shanghai Huaming Terminal Equip,300462,심천,s02,자본재,다종 자본재,O,null,null
Fujian Nebula Electronics,300648,심천,s02,자본재,다종 자본재,O,null,null
Shanghai Cimic A,2162,심천,s02,자본재,건설 – 용품과 비품,O,null,null
XiAn Dagang Road Machinery Co,300103,심천,s02,자본재,건설과 농업용 기계,O,null,null
Geron,2722,심천,s02,자본재,다종 자본재,O,null,null
Wolong Real Estate,600173,상하이,s02,자본재,건설 서비스,O,null,null
Nanjing Canatal Data Centre,603912,상하이,s02,자본재,다종 자본재,O,null,null
Beijing Shenhuaxin Co Ltd,10,심천,s02,자본재,다종 자본재,O,null,null
Lushang Property,600223,상하이,s02,자본재,건설 서비스,O,null,null
Shandong Shuangyi Tech,300690,심천,s02,자본재,다종 자본재,O,null,null
Jilin Forest,600189,상하이,s02,자본재,건설 – 용품과 비품,O,null,null
ARTS Group,603017,상하이,s02,자본재,건설 서비스,O,null,null
China Hi-Tech,600730,상하이,s02,자본재,건설 서비스,O,null,null
Nanjing CEC Environmental Protect,300172,심천,s02,자본재,건설 서비스,O,null,null
Hefei Metalforming,603011,상하이,s02,자본재,다종 자본재,O,null,null
Sichuan Golden Summit,600678,상하이,s02,자본재,건설 – 원자재,O,null,null
Qingdao Tianneng Heavy Industries,300569,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Tande Co Ltd,600665,상하이,s02,자본재,건설 서비스,O,null,null
Integrated Ele A,2339,심천,s02,자본재,다종 자본재,O,null,null
Zhejiang Tuna,603177,상하이,s02,자본재,다종 자본재,O,null,null
Clenergy Xiamen,603628,상하이,s02,자본재,건설 서비스,O,null,null
Shandong Laiwu Jinlei Wind Power,300443,심천,s02,자본재,다종 자본재,O,null,null
Shenzhen JT Automation,300400,심천,s02,자본재,다종 자본재,O,null,null
Linzhou Mach A,2535,심천,s02,자본재,건설과 농업용 기계,O,null,null
Tederic Machinery,603289,상하이,s02,자본재,다종 자본재,O,null,null
Fujian Longxi Bearing,600592,상하이,s02,자본재,다종 자본재,O,null,null
Chengdu Huaqi Houpu,300471,심천,s02,자본재,다종 자본재,O,null,null
TongLing Zonfa Trinity Tech,600520,상하이,s02,자본재,다종 자본재,O,null,null
Zhejiang Meilun Elevator,603321,상하이,s02,자본재,다종 자본재,O,null,null
Beijing Hengtong Innovation Luxwood,300374,심천,s02,자본재,건설 서비스,O,null,null
Shenzhen Silver Basis Tech,2786,심천,s02,자본재,다종 자본재,O,null,null
Jiang Su Wujin Stainless Steel Pipe,603878,상하이,s02,자본재,건설 – 용품과 비품,O,null,null
Kelin Equipment A,2499,심천,s02,자본재,다종 자본재,O,null,null
Hainan Yedao,600238,상하이,s02,자본재,건설 서비스,O,null,null
Guangzhou Haozhi Industrial,300503,심천,s02,자본재,다종 자본재,O,null,null
Boamax Tech A,2514,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Ruihe Decoration A,2620,심천,s02,자본재,건설 서비스,O,null,null
Cosmos Grp A,2133,심천,s02,자본재,건설 서비스,O,null,null
Suzhou Institute Building,603183,상하이,s02,자본재,건설 서비스,O,null,null
Shang Hai Ya Tong,600692,상하이,s02,자본재,건설 서비스,O,null,null
Anhui Fuhuang Steel Structure,2743,심천,s02,자본재,건설 서비스,O,null,null
Shanghai Kelai Mech,603960,상하이,s02,자본재,다종 자본재,O,null,null
Thinker Agricultural Machinery,603789,상하이,s02,자본재,건설과 농업용 기계,O,null,null
Harbin Air Conditioning,600202,상하이,s02,자본재,다종 자본재,O,null,null
Jiangsu Canlon Building,300715,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Jiangsu Liba Enterprise,603519,상하이,s02,자본재,다종 자본재,O,null,null
Ningbo Techmation,603015,상하이,s02,자본재,다종 자본재,O,null,null
Shaanxi Yanchang,600248,상하이,s02,자본재,건설 서비스,O,null,null
Rainbow Heavy A,2483,심천,s02,자본재,다종 자본재,O,null,null
Shimge Pump A,2532,심천,s02,자본재,다종 자본재,O,null,null
Zhejiang Guangsha,600052,상하이,s02,자본재,건설 서비스,O,null,null
Up Optotech A,2338,심천,s02,자본재,항공 우주와 방위,O,null,null
EST Tools,300488,심천,s02,자본재,다종 자본재,O,null,null
Hunan Zhongke Electric,300035,심천,s02,자본재,다종 자본재,O,null,null
Xuancheng Valin Precision,603356,상하이,s02,자본재,다종 자본재,O,null,null
Wuhan Huazhong Numerical Control,300161,심천,s02,자본재,다종 자본재,O,null,null
Jiangsu Rutong Petro-Machinery,603036,상하이,s02,자본재,다종 자본재,O,null,null
Beijing Airport Hi-Tech,600463,상하이,s02,자본재,건설 서비스,O,null,null
Guangzheng Steel A,2524,심천,s02,자본재,건설 서비스,O,null,null
Jiangsu Baoli Asphalt,300135,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Jiangsu SINOJIT Wind Energy,601218,상하이,s02,자본재,다종 자본재,O,null,null
Fujian Yongfu Power A,300712,심천,s02,자본재,건설 서비스,O,null,null
Langfang Dev,600149,상하이,s02,자본재,건설 – 용품과 비품,O,null,null
Zhejiang Canaan Tech,300412,심천,s02,자본재,다종 자본재,O,null,null
Gz Seagull A,2084,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Yawei Machine A,2559,심천,s02,자본재,다종 자본재,O,null,null
Hangzhou Advance Gearbox,601177,상하이,s02,자본재,다종 자본재,O,null,null
Zhejiang Three Stars,603578,상하이,s02,자본재,건설 – 용품과 비품,O,null,null
Hefei Taihe Optoelectronic,603656,상하이,s02,자본재,건설과 농업용 기계,O,null,null
Huadong Auto A,2248,심천,s02,자본재,다종 자본재,O,null,null
Beijing Oriental Jicheng,2819,심천,s02,자본재,다종 자본재,O,null,null
Zhejiang Doyin Pump Industry,2793,심천,s02,자본재,다종 자본재,O,null,null
Shandong Weida A,2026,심천,s02,자본재,다종 자본재,O,null,null
Shanghai Chengdi Construction,603887,상하이,s02,자본재,건설 서비스,O,null,null
Jiangshan Oupai Door,603208,상하이,s02,자본재,건설 – 용품과 비품,O,null,null
SF Diamond,300179,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Kangyue Tech,300391,심천,s02,자본재,다종 자본재,O,null,null
North Glass Tech A,2613,심천,s02,자본재,다종 자본재,O,null,null
IFE Elevators,2774,심천,s02,자본재,다종 자본재,O,null,null
Winnerway A,573,심천,s02,자본재,건설 서비스,O,null,null
Zhejiang Goldensea Environment,603311,상하이,s02,자본재,다종 자본재,O,null,null
Foshan Golden Milky Way Equipment,300619,심천,s02,자본재,다종 자본재,O,null,null
Zhejiang Jinggong Science Tech,2006,심천,s02,자본재,다종 자본재,O,null,null
Holsin Engineering Consulting,603909,상하이,s02,자본재,건설 서비스,O,null,null
Dalian East New Energy Develop,300125,심천,s02,자본재,건설 서비스,O,null,null
Beijing Wanji Tech,300552,심천,s02,자본재,다종 자본재,O,null,null
Create Tech A,551,심천,s02,자본재,다종 자본재,O,null,null
Guangdong Jinming Machinery,300281,심천,s02,자본재,다종 자본재,O,null,null
Shandong Longquan Pipeline Eng A,2671,심천,s02,자본재,건설 – 원자재,O,null,null
Henan Yicheng,300080,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Wuxi Xuelang Environmental,300385,심천,s02,자본재,다종 자본재,O,null,null
Qinghaihuading,600243,상하이,s02,자본재,다종 자본재,O,null,null
Shenzhen Magic Design,2856,심천,s02,자본재,건설 서비스,O,null,null
Yantai Longyuan Power Tech,300105,심천,s02,자본재,다종 자본재,O,null,null
Hangzhou Zhongtai Cryogenic Tech,300435,심천,s02,자본재,다종 자본재,O,null,null
Saixiang Tech A,2337,심천,s02,자본재,다종 자본재,O,null,null
Beih-Property,600791,상하이,s02,자본재,건설 서비스,O,null,null
Shenzhen Riland Industry Co,300154,심천,s02,자본재,다종 자본재,O,null,null
Beijing Dalong Weiye,600159,상하이,s02,자본재,건설 서비스,O,null,null
Jiangsu Fasten A,890,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Jiangsu Zhongshe,2883,심천,s02,자본재,건설 서비스,O,null,null
Tieling Newcity Investment A,809,심천,s02,자본재,건설 서비스,O,null,null
Sunway Engine A,2469,심천,s02,자본재,건설 서비스,O,null,null
Hesheng Mat A,2290,심천,s02,자본재,다종 자본재,O,null,null
Zhejiang Langdi,603726,상하이,s02,자본재,다종 자본재,O,null,null
Fujian Cement,600802,상하이,s02,자본재,건설 – 원자재,O,null,null
Shanghai Xinmei A,600732,상하이,s02,자본재,건설 서비스,O,null,null
Kunming Machine,600806,상하이,s02,자본재,다종 자본재,O,null,null
Yingkou Jinchen Machinery,603396,상하이,s02,자본재,다종 자본재,O,null,null
Suzhou Kelida Building & Decoration,603828,상하이,s02,자본재,건설 서비스,O,null,null
Vanfund Real A,638,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Dongguan Chitwing,2855,심천,s02,자본재,다종 자본재,O,null,null
Molong Machi A,2490,심천,s02,자본재,다종 자본재,O,null,null
Cd Hi-Tech Dev A,628,심천,s02,자본재,건설 서비스,O,null,null
Beijing Mainstreets Investment,609,심천,s02,자본재,건설 서비스,O,null,null
Sanmu Group A,632,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Anhui Julong Transmission Tech,300475,심천,s02,자본재,다종 자본재,O,null,null
Yin Xing Ener A,862,심천,s02,자본재,다종 자본재,O,null,null
Guangdong Sitong Group Co Ltd,603838,상하이,s02,자본재,건설 – 용품과 비품,O,null,null
Beijing New Universal Science,300472,심천,s02,자본재,다종 자본재,O,null,null
Xiamen Savings Environmental,300056,심천,s02,자본재,다종 자본재,O,null,null
Shenyang Blue Silver Ind Auto,300293,심천,s02,자본재,다종 자본재,O,null,null
Bichamp Cutting,2843,심천,s02,자본재,다종 자본재,O,null,null
Shanxi Oriental Material Handling,300486,심천,s02,자본재,다종 자본재,O,null,null
Suzhou Shijia Science,2796,심천,s02,자본재,다종 자본재,O,null,null
Zhejiang Kaier New Materials,300234,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Longjian Road & Bridge,600853,상하이,s02,자본재,건설 서비스,O,null,null
Zoje Resources Investment Co Ltd,2021,심천,s02,자본재,다종 자본재,O,null,null
Wuhu Conch A,619,심천,s02,자본재,건설 – 용품과 비품,O,null,null
Zhangqiu Blower A,2598,심천,s02,자본재,다종 자본재,O,null,null
Shanghai Broadband Tech,600608,상하이,s02,자본재,건설 – 용품과 비품,O,null,null
Beijing New Oriental Star Petro Eng,2755,심천,s02,자본재,건설 서비스,O,null,null
Sz Universe A,23,심천,s02,자본재,건설 – 원자재,O,null,null
Jilin Chengcheng,600247,상하이,s02,자본재,건설과 농업용 기계,O,null,null
Changchai A,570,심천,s02,자본재,다종 자본재,O,null,null
Changchai,200570,심천,s02,자본재,다종 자본재,O,null,null
Guizhou Wire Rope,600992,상하이,s02,자본재,건설 – 용품과 비품,O,null,null
Jiangsu Chunlan Refrigerating,600854,상하이,s02,자본재,다종 자본재,O,null,null
Shahe Ind A,14,심천,s02,자본재,건설 서비스,O,null,null
